,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GRANT DEED,INTERSPOUSAL,JOINT TENANT,Other,PARTNERSHIP,QUIT CLAIM,RE-RECORD,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
168,5577010065,1,0,1,0,0,239531,102173,137358,0,1,1,57,3003,2016,0,0,0,0,0,1975,1975,598534,1181,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
169,5577010099,0,0,0,0,1,568000,398000,170000,0,0,0,30,7003,2016,0,568000,0,0,0,1975,1975,598534,1425,0,0,174,0,0,0.0,0,0,3,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
170,5577010124,1,0,0,0,1,438600,234600,204000,0,0,0,47,5451,2016,0,0,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,
171,5577010129,1,0,1,1,1,470000,330000,140000,0,1,1,30,5742,2016,0,0,0,0,0,1975,1975,598534,1002,0,1,174,1,1,3.0,1,0,2,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0
172,5577010134,0,1,1,0,0,109441,21882,87559,0,0,0,80,1524,2016,0,0,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
173,5577010151,1,0,0,0,0,233095,78627,154468,0,1,1,66,2915,2016,0,0,0,0,0,1975,1975,598534,1000,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
174,5577010156,0,0,1,0,0,438600,285600,153000,0,0,0,35,5451,2016,0,0,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
175,5577010164,0,0,1,0,0,207722,78673,129049,0,0,0,62,2696,2016,0,0,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
176,5577010167,0,0,0,0,1,460000,230000,230000,0,0,0,50,6166,2016,0,460000,0,0,0,1975,1975,598534,1002,0,1,174,1,1,1.0,1,0,2,2,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
177,5577010029,0,0,1,0,1,402000,302000,100000,0,0,0,25,5009,2017,0,0,0,0,0,1975,1975,598534,905,0,0,174,0,0,0.0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
178,5577010158,0,0,1,0,1,145868,29167,116701,0,0,0,80,1958,2017,0,0,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
179,5577010157,0,0,1,0,1,221805,99314,122491,0,0,0,55,2864,2017,0,0,0,0,0,1975,1975,598534,1002,1,1,174,1,1,1.0,1,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
180,5577010068,0,0,0,0,0,121779,41188,80591,0,1,1,66,1612,1976,0,60000,0,0,0,1975,1975,598534,1421,0,0,174,0,0,0.0,0,0,3,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
181,5577010140,0,0,0,0,0,81074,24243,56831,0,1,1,70,1102,1976,0,40000,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
182,5577010016,0,0,1,0,0,119203,39795,79408,0,0,0,67,1648,1977,0,0,0,0,0,1975,1975,598534,1421,0,0,174,0,0,0.0,0,0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
183,5577010074,0,0,1,0,0,75083,33479,41604,0,1,1,55,1012,1977,0,37000,0,0,0,1975,1975,598534,685,0,0,174,0,0,0.0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
184,5577010092,0,0,1,0,0,91419,34711,56708,0,1,1,62,1209,1977,0,46000,0,0,0,1975,1975,598534,997,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
185,5577010160,0,0,1,0,0,87260,28404,58856,0,1,1,67,1176,1977,0,43000,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
186,5577010163,0,0,0,0,0,87260,28404,58856,0,1,1,67,1176,1977,0,0,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
187,5577010102,0,0,0,0,0,202268,110329,91939,0,0,0,45,2631,1981,0,53500,0,0,0,1975,1975,598534,997,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,
188,5577010133,0,0,0,0,0,83100,26069,57031,0,1,1,69,1126,1988,0,0,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
189,5577010032,0,0,0,0,0,165112,66002,99110,0,1,1,60,2110,1990,0,0,0,0,0,1975,1975,598534,1106,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
190,5577010084,1,0,1,0,0,80155,36526,43629,0,1,1,54,1056,1990,0,0,0,0,0,1975,1975,598534,685,0,0,174,0,0,0.0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
191,5577010008,0,0,0,0,0,175592,88107,87485,0,1,1,50,2194,1991,0,113000,0,0,0,1975,1975,598534,674,0,1,174,1,1,3.0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0
192,5577010017,1,0,1,0,0,119395,41384,78011,0,0,0,65,1667,1992,0,0,0,0,0,1975,1975,598534,1421,0,0,174,0,0,0.0,0,0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
193,5577010153,0,0,0,0,0,168204,43756,124448,0,1,1,74,2141,1996,0,0,0,0,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,
194,5577010159,0,0,0,0,0,172143,52963,119180,0,0,0,69,2272,1999,0,0,1,125600,0,1975,1975,598534,1002,0,0,174,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
195,5577010009,0,0,0,0,0,335495,143397,192098,0,0,0,57,4245,0,0,0,0,0,0,1975,1975,598534,1421,0,1,174,1,1,1.0,1,0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
196,5577010014,1,0,1,0,0,384100,308500,75600,0,0,0,20,4782,0,0,0,0,0,0,1975,1975,598534,685,0,0,174,0,0,0.0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
197,5577007104,0,0,0,0,1,149945,53094,96851,0,1,1,65,1886,2000,0,115500,1,92400,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0
198,5579018030,0,0,0,0,1,277386,105244,172142,0,0,0,62,3523,2001,0,0,1,156000,1,1983,1983,11788,1287,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
199,5586011061,0,0,0,0,1,395983,259664,136319,0,1,1,34,4831,2001,0,305000,1,244000,1,1990,1990,69261,1327,0,0,47,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
200,5586011070,0,0,0,0,1,344048,207729,136319,0,0,0,40,4313,2001,0,265000,1,238250,1,1990,1990,69261,1357,0,0,47,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
201,5576001066,0,0,0,0,1,195373,91767,103606,0,1,1,53,2419,2001,0,153500,1,145825,1,1965,1968,18020,928,0,1,40,1,1,1.0,1,0,1,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
202,5586014049,0,0,0,0,1,232388,133074,99314,0,1,1,43,2847,2001,0,179000,1,143200,1,1965,1965,15908,1067,0,0,24,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
203,5577007128,0,0,0,0,1,336032,211041,124991,0,1,1,37,4126,2002,0,264000,1,100000,1,1981,1982,108134,1151,0,0,79,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
204,5577007152,0,0,0,0,1,308663,183291,125372,0,1,1,41,3799,2002,0,242500,1,218250,1,1981,1982,108134,1151,0,0,79,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
205,5586014051,0,0,1,0,1,229108,127284,101824,0,0,0,44,2892,2002,0,0,1,124000,1,1965,1965,15908,1072,0,0,24,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
206,5577007097,0,0,0,0,1,270786,171834,98952,0,1,1,37,3328,2003,0,217000,1,173600,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
207,5577007156,0,0,1,0,1,327080,229938,97142,0,1,1,30,3983,2003,0,267000,1,167000,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
208,5586009022,0,0,1,1,1,395584,274541,121043,0,0,0,31,4919,2003,0,317000,1,237750,1,1982,1982,7900,1064,0,0,6,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
209,5586011045,1,0,0,0,1,436764,155985,280779,0,1,1,64,5334,2003,0,350000,1,280000,1,1990,1990,69261,1328,0,0,47,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
210,5577007108,0,0,0,0,1,436110,308219,127891,0,1,1,29,5320,2004,0,356000,1,284800,1,1981,1982,108134,1151,0,0,79,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
211,5577007116,0,0,0,0,1,459392,306263,153129,0,0,0,33,5680,2004,0,375000,1,300000,1,1981,1982,108134,1129,0,0,79,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0
212,5577007145,0,0,0,0,1,568000,323000,245000,0,0,0,43,6904,2004,0,465000,1,300000,1,1981,1982,108134,1348,0,0,79,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
213,5577007166,0,0,0,0,1,311592,181764,129828,0,0,0,42,3929,2004,0,0,1,309600,1,1981,1982,108134,1348,0,0,79,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
214,5586011048,0,0,1,0,1,233253,84638,148615,0,1,1,64,2908,2004,0,0,1,113000,1,1990,1990,69261,1367,0,0,47,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
215,5586011057,0,0,0,0,1,526770,318513,208257,0,1,1,40,6417,2004,0,430000,1,344000,1,1990,1990,69261,1500,0,0,47,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
216,5576001058,0,0,0,0,1,371713,265426,106287,0,1,1,29,4523,2004,0,309500,1,159500,1,1965,1968,18020,928,0,0,40,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,
217,5586014032,0,0,0,0,1,348291,288245,60046,0,1,1,17,4213,2004,0,290000,1,232000,1,1965,1965,15908,765,0,0,24,1,1,1.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
218,5577007094,0,0,1,1,1,512100,405600,106500,0,0,0,21,6308,2005,0,505000,1,305000,1,1981,1982,108134,1129,0,0,79,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
219,5577007157,0,0,0,0,1,402337,294611,107726,0,1,1,27,4897,2005,0,335000,1,268000,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
220,5586011054,0,0,0,0,1,738872,529870,209002,0,1,1,28,8945,2005,0,627500,1,502000,1,1990,1990,69261,1459,0,0,47,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
221,5576001039,0,0,1,1,1,465102,350183,114919,0,1,1,25,5638,2005,0,395000,1,250000,1,1965,1968,18020,938,0,1,40,1,1,1.0,1,0,1,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
222,5577007100,0,0,0,0,1,493361,349712,143649,0,1,1,29,6003,2006,0,419000,1,335000,1,1981,1982,108134,1151,0,0,79,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
223,5577007115,0,0,1,0,1,461570,353245,108325,0,0,0,23,5687,2006,0,240000,1,263000,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
224,5577007124,0,0,0,0,1,162917,65294,97623,0,0,0,60,2124,2006,0,0,1,200000,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
225,5577007133,0,0,0,0,1,459400,352700,106700,0,0,0,23,5662,2006,0,414000,1,314000,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
226,5577007148,0,0,0,0,1,427123,317110,110013,0,1,1,26,5193,2006,0,370000,1,170000,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
227,5586008031,0,0,0,0,1,759478,588745,170733,0,1,1,22,9169,2006,0,645000,1,520800,1,2006,2006,17951,1450,0,0,21,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
228,5586008032,0,0,0,0,1,666000,460000,206000,0,0,0,31,8129,2006,0,579000,1,463200,1,2006,2006,17951,1320,0,0,21,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
229,5586008039,0,0,0,0,1,668000,524000,144000,0,0,0,22,8153,2006,0,625000,1,500000,1,2006,2006,17951,1320,0,0,21,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
230,5586008043,0,0,0,0,1,671000,503000,168000,0,1,1,25,8106,2006,0,640000,1,512000,1,2006,2006,17951,1330,0,0,21,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
231,5586008045,0,0,1,0,1,763000,511000,252000,0,1,1,33,9215,2006,0,749000,1,599200,1,2006,2006,17951,1520,0,0,21,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
232,5586008047,0,0,1,0,1,724000,507000,217000,0,0,0,30,8824,2006,0,669000,1,535200,1,2006,2006,17951,1380,0,0,21,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
233,5586011050,0,0,0,0,1,424287,274541,149746,0,1,1,35,5184,2006,0,0,1,445000,1,1990,1990,69261,1323,0,0,47,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
234,5585021029,0,0,0,0,1,545000,400000,145000,0,1,1,27,6622,2006,0,545000,1,400000,1,1984,1988,10440,983,0,0,12,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
235,5586014040,0,0,0,0,1,386000,302000,84000,0,1,1,22,4662,2006,0,399000,1,299500,1,1965,1965,15908,765,0,0,24,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
236,5577007096,0,0,0,0,1,421351,298872,122479,0,1,1,29,5124,2007,0,365000,1,273750,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
237,5577007167,0,0,0,0,1,454830,332351,122479,0,1,1,27,5523,2007,0,394000,1,315200,1,1981,1982,108134,812,0,0,79,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
238,5586008027,0,0,0,0,1,652400,409300,243100,0,1,1,37,7918,2007,0,621000,1,496800,1,1981,1981,9017,1616,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
239,5585021023,0,0,0,0,1,571424,420662,150762,0,1,1,26,6944,2007,0,495000,1,396000,1,1984,1988,10440,1101,0,0,12,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
240,5576001043,0,0,0,0,1,532000,378000,154000,0,1,1,29,6450,2007,0,479500,1,381550,1,1965,1968,18020,1190,0,1,40,1,1,1.0,1,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
241,5576001046,0,0,0,0,1,547000,397000,150000,0,1,1,27,6637,2007,0,540000,1,417000,1,1965,1968,18020,1328,0,0,40,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
242,5579018025,0,0,0,0,1,549000,337900,211100,0,1,1,38,6678,2008,0,495000,1,396000,1,1983,1983,11788,1254,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
243,5579018031,0,0,0,0,1,477601,285203,192398,0,1,1,40,5830,2008,0,422000,1,337600,1,1983,1983,11788,1313,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
244,5586011031,0,0,0,0,1,735643,599836,135807,0,1,1,18,8907,2008,0,650000,1,417000,1,1990,1990,69261,1460,0,0,47,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
245,5576001060,0,0,0,0,1,429401,261968,167433,0,1,1,39,5230,2008,0,387000,1,309600,1,1965,1968,18020,1258,0,0,40,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
246,5579019031,0,0,0,0,1,532592,312343,220249,0,1,1,41,6503,2008,0,480000,1,384000,1,1981,1981,7374,1515,0,0,5,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
247,5579018028,0,0,0,0,1,197293,59178,138115,0,1,1,70,2491,2009,0,0,1,100000,1,1983,1983,11788,1416,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
248,5576001055,0,0,0,0,1,270284,177528,92756,0,0,0,34,3397,2009,0,244000,1,194850,1,1965,1968,18020,938,0,1,40,1,1,1.0,1,0,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
249,5576001062,0,0,0,0,1,503273,320539,182734,0,1,1,36,6115,2009,0,452500,1,407250,1,1965,1968,18020,1328,0,1,40,1,1,0.0,1,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
250,5579018037,0,0,0,0,1,374369,169338,205031,0,0,0,55,4718,2010,0,0,1,305000,1,1983,1983,11788,1956,1,0,14,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,,
251,5586008025,0,0,0,0,0,477985,209076,268909,0,0,0,56,5836,2010,0,433000,1,346400,1,1981,1981,9017,1594,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
252,5586008029,0,0,0,0,1,345554,120464,225090,0,1,1,65,4264,2010,0,0,1,185000,1,1981,1981,9017,1734,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
253,5586008044,0,0,0,0,1,597253,368697,228556,0,0,0,38,7320,2010,0,537000,1,337000,1,2006,2006,17951,1490,0,0,21,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
