,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
308,5590007090,0,0,0,0,1,438587,336859,101728,0,0,0,0,5235,2015,0,432000,1,220000,1,1957,1957,8758,779,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
309,5590010035,0,0,0,0,1,625000,407700,217300,0,0,0,0,7493,2015,0,625000,1,437500,1,1989,1989,13239,1432,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
310,5590013056,0,0,0,0,1,656500,443400,213100,0,0,0,0,7858,2015,0,656500,0,0,0,1982,1982,12398,1721,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
311,5590014054,0,0,1,0,1,390000,280400,109600,0,0,0,0,4720,2015,0,390000,1,312000,1,1967,1967,16207,798,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,,
312,5590014061,0,0,0,0,1,659912,502650,157262,0,0,0,0,7966,2015,0,650000,0,0,0,1967,1967,16207,1488,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
313,5590014078,0,0,0,0,1,439000,321700,117300,0,0,0,0,5322,2015,0,439000,0,0,0,1964,1964,18164,1041,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
314,5590014082,0,0,0,0,1,343154,245487,97667,0,0,0,0,4079,2015,0,338000,1,100000,1,1964,1964,18164,626,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
315,5590014083,0,0,0,0,1,407115,309448,97667,0,0,0,0,4841,2015,0,401000,1,292000,1,1964,1964,18164,626,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
316,5590014089,0,0,1,0,1,416251,316859,99392,0,0,0,0,5039,2015,0,410000,0,0,0,1964,1964,18164,760,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
317,5590014105,0,0,0,0,1,395000,299500,95500,0,0,0,0,4697,2015,0,395000,1,335750,1,1964,1964,18164,621,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,1.0
318,5590017031,0,0,0,0,1,253812,174623,79189,0,0,0,0,3098,2015,0,250000,0,0,0,1958,1958,6731,646,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,,
319,5591009045,0,0,0,0,1,530000,364500,165500,0,0,0,0,6319,2015,0,530000,1,275000,1,1963,1963,20250,1045,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
320,5591009046,0,0,1,0,1,550000,327000,223000,0,0,0,0,6643,2015,0,550000,1,417000,1,1963,1963,20250,1113,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0.0
321,5591009051,0,0,0,0,1,615000,468700,146300,0,0,0,0,7422,2015,0,615000,1,215000,1,1963,1963,20250,1212,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
322,5592002049,0,0,0,0,1,382038,243660,138378,0,0,0,0,4597,2015,0,376500,1,170000,1,1959,1959,21231,1313,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0.0
323,5592002066,0,0,0,0,1,450000,226000,224000,0,0,0,0,5465,2015,0,450000,1,360000,1,1959,1959,21231,1120,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0.0
324,5592002073,0,0,0,0,1,314727,243660,71067,0,0,0,0,3834,2015,0,310000,1,279000,1,1959,1959,21231,675,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
325,5592027032,0,0,1,0,1,625000,355000,270000,0,0,0,0,7569,2015,0,625000,1,375000,1,1978,1978,15400,1350,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
326,5592027035,1,0,1,0,1,550000,357000,193000,0,0,0,0,6673,2015,0,550000,0,0,0,1978,1978,15400,1284,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
327,5592027039,0,0,1,0,1,585000,339000,246000,0,0,0,0,7105,2015,0,585000,1,350000,1,1978,1978,15400,1638,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
328,5592027050,0,0,0,0,1,781742,406100,375642,0,0,0,0,9453,2015,0,770000,0,0,0,2005,2005,15736,1590,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
329,5434002013,0,0,0,0,1,460000,225000,235000,0,0,0,0,5581,2016,0,627000,1,376200,1,1976,1976,25051,1176,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
330,5434002020,0,0,0,0,1,420357,251494,168863,0,0,0,0,5031,2016,0,600000,1,363000,1,1976,1976,25051,1298,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
331,5434008010,0,0,0,0,1,553432,439239,114193,0,0,0,0,6664,2016,0,490000,1,390000,1,1959,1959,37042,1207,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0.0
332,5588026024,0,0,0,0,1,143492,70281,73211,0,0,0,0,1706,2016,0,419000,0,0,0,1966,1966,93226,838,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,,
333,5588026044,0,0,0,0,1,388840,282239,106601,0,0,0,0,4632,2016,0,535000,1,401250,1,1966,1966,93226,871,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
334,5588026047,0,0,0,0,1,161365,32268,129097,0,0,0,0,1919,2016,0,545000,1,200000,1,1966,1966,93226,835,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0.0
335,5588026061,0,0,0,0,1,300272,124671,175601,0,0,0,0,3572,2016,0,603000,0,0,0,1966,1966,93226,777,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.0,1.0
336,5588026071,0,0,0,0,1,469811,332049,137762,0,0,0,0,5679,2016,0,575000,1,460000,1,1966,1966,93226,835,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
337,5588026074,0,0,0,0,1,297205,123081,174124,0,0,0,0,3548,2016,0,765000,1,200000,1,1966,1966,93226,1067,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
338,5588026088,0,0,0,0,1,632000,412000,220000,0,0,0,0,7535,2016,0,765000,1,612000,1,1966,1966,93226,992,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
339,5588026141,0,0,1,1,1,207777,72716,135061,0,0,0,0,2479,2016,0,645000,0,0,0,1966,1966,93226,1005,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
340,5588026143,0,0,1,0,1,351201,166263,184938,0,0,0,0,4179,2016,0,545000,1,535000,1,1966,1966,93226,778,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
341,5588026170,0,0,0,0,1,633000,447000,186000,0,0,0,0,7547,2016,0,630000,0,0,0,1966,1966,93226,996,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0.0
342,5588026188,0,0,0,0,1,188423,63351,125072,0,0,0,0,2252,2016,0,779000,1,623200,1,1966,1966,93226,1076,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
343,5588026195,0,0,0,0,1,704183,519481,184702,0,0,0,0,8399,2016,0,855000,0,0,0,1966,1966,93226,1071,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
344,5588026200,1,0,1,0,1,148573,29709,118864,0,0,0,0,1849,2016,0,685000,0,0,0,1966,1966,93226,812,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
345,5589021025,0,0,0,0,1,332936,133447,199489,0,0,0,0,3997,2016,0,755000,1,604000,1,2007,2007,14781,1520,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,1.0,0.0
346,5590001027,0,0,0,0,1,518847,306640,212207,0,0,0,0,6294,2016,0,670000,1,636500,1,1991,1991,12552,1354,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
347,5590007068,0,0,0,0,1,363000,289800,73200,0,0,0,0,4343,2016,0,485000,1,380000,1,1957,1957,8159,754,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
348,5590007075,0,0,0,0,1,212576,180153,32423,0,0,0,0,2549,2016,0,400000,1,320000,1,1957,1957,8159,729,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,1.0
349,5590007081,0,0,1,0,1,205258,143294,61964,0,0,0,0,2472,2016,0,630000,1,472500,1,1959,1959,10414,1156,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
350,5590007085,0,0,0,0,1,477000,382000,95000,0,0,0,0,5785,2016,0,530000,1,424000,1,1959,1959,10414,946,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
351,5590007095,0,0,1,0,1,244036,151515,92521,0,0,0,0,2984,2016,0,445000,1,356000,1,1957,1957,8758,790,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
352,5590007096,0,0,0,0,1,536476,415758,120718,0,0,0,0,6479,2016,0,619500,1,526575,1,1957,1957,8758,1024,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
353,5590010033,1,0,0,0,1,489514,299148,190366,0,0,0,0,5962,2016,0,655000,1,524000,1,1989,1989,13239,1429,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
354,5590013058,0,0,1,0,1,428763,269389,159374,0,0,0,0,5223,2016,0,725500,0,0,0,1982,1982,12398,1613,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
355,5590014091,0,0,1,0,1,380024,284826,95198,0,0,0,0,4605,2016,0,399000,1,319200,1,1964,1964,18164,689,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
356,5591009042,0,0,1,0,1,122415,24278,98137,0,0,0,0,1466,2016,0,595000,1,450000,1,1963,1963,20250,1159,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,,
357,5591009048,0,0,0,0,1,437572,218278,219294,0,0,0,0,5297,2016,0,470000,1,170000,1,1963,1963,20250,973,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
358,5592001041,0,0,0,0,1,580000,300000,280000,0,0,0,0,7033,2016,0,600000,1,570000,1,1984,1984,9600,1426,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,1.0,0.0
359,5592002054,0,0,0,0,1,223648,103710,119938,0,0,0,0,2749,2016,0,300000,1,225000,1,1959,1959,21231,675,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
360,5592002059,0,0,1,0,1,196036,57379,138657,0,0,0,0,2439,2016,0,450000,0,0,0,1959,1959,21231,1136,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
361,5592027036,1,0,1,0,1,392251,259780,132471,0,0,0,0,4709,2016,0,595000,1,476000,1,1978,1978,15400,1283,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0.0
362,5592027038,0,0,1,0,1,330687,190552,140135,0,0,0,0,3978,2016,0,570000,1,541500,1,1978,1978,15400,1350,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
363,5434002019,0,0,0,0,1,615000,355000,260000,0,0,0,0,7350,2017,0,710000,1,568000,1,1976,1976,25051,1298,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
364,5588026027,0,0,0,0,1,547526,366903,180623,0,0,0,0,6529,2017,0,562000,1,300000,1,1966,1966,93226,1000,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
365,5588026055,0,0,1,0,1,487319,355337,131982,0,0,0,0,5887,2017,0,575000,1,424100,1,1966,1966,93226,835,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0.0
366,5588026128,0,0,0,0,0,245906,146810,99096,0,0,0,0,2926,2017,0,577000,0,0,0,1966,1966,93226,812,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
367,5588026171,1,0,1,1,1,507111,260265,246846,0,0,0,0,6133,2017,0,775000,1,581250,1,1966,1966,93226,1071,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
368,5588026190,0,0,0,0,1,389610,190259,199351,0,0,0,0,4724,2017,0,595000,1,424000,1,1966,1966,93226,868,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
369,5590006030,0,0,0,0,1,584029,419183,164846,0,0,0,0,6986,2017,0,765000,1,596427,1,1962,1962,8102,1411,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
370,5592002055,1,0,1,0,1,281635,193485,88150,0,0,0,0,3439,2017,0,380000,1,260000,1,1959,1959,21231,656,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,1.0
371,5592027030,0,0,1,0,1,420357,288246,132111,0,0,0,0,5044,2017,0,570000,1,270000,1,1978,1978,15400,1283,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
372,5592027041,0,0,1,0,1,612195,456862,155333,0,0,0,0,7338,2017,0,749000,1,539000,1,1978,1978,15400,1459,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
373,5591009050,0,0,0,0,0,52965,12813,40152,0,0,0,0,640,1970,0,4000,0,0,0,1963,1963,20250,1207,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
374,5590013045,0,0,1,0,0,66014,25446,40568,0,0,0,0,790,1974,0,35000,0,0,0,1974,1974,15793,992,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
375,5590012031,0,0,0,0,0,107457,52933,54524,0,0,0,0,1311,1976,0,54000,0,0,0,1973,1973,15032,1223,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
376,5590012038,0,0,0,0,0,90458,43674,46784,0,0,0,0,1191,1978,0,0,0,0,0,1973,1973,15032,1190,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
377,5590013050,0,0,0,0,0,136570,50719,85851,0,0,0,0,1645,1978,0,70000,0,0,0,1974,1974,15793,1323,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
378,5588026145,0,0,1,0,0,152841,35620,117221,0,0,0,0,1901,1979,0,81500,0,0,0,1966,1966,93226,836,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
379,5590013048,0,0,0,0,0,171485,68241,103244,0,0,0,0,2053,1983,0,98000,0,0,0,1974,1974,15793,1146,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
380,5590013049,0,0,1,1,0,206491,82239,124252,0,0,0,0,2476,1983,0,118000,0,0,0,1974,1974,15793,1275,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
381,5592027029,1,0,0,0,0,159234,62992,96242,0,0,0,0,1932,1983,0,91000,0,0,0,1978,1978,15400,1284,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
382,5588026081,1,0,1,0,0,262505,78744,183761,0,0,0,0,3218,1984,0,150000,0,0,0,1966,1966,93226,1071,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
383,5433001029,1,0,1,0,0,283089,84058,199031,0,0,0,0,3492,1985,0,160001,0,0,0,1984,1984,11637,1559,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
384,5591009052,0,0,0,0,0,142958,42884,100074,0,0,0,0,1705,1985,0,85000,0,0,0,1963,1963,20250,1019,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
385,5588026079,1,0,1,0,0,214382,41220,173162,0,0,0,0,2634,1986,0,0,0,0,0,1966,1966,93226,835,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
386,5590013052,0,0,0,0,0,192488,69989,122499,0,0,0,0,2307,1986,0,0,0,0,0,1974,1974,15793,1230,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
387,5590014059,0,0,1,0,0,173139,51935,121204,0,0,0,0,2068,1986,0,105000,0,0,0,1967,1967,16207,1172,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
388,5592001036,1,0,0,0,0,243241,85750,157491,0,0,0,0,2940,1986,0,147501,0,0,0,1984,1984,9600,1530,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
389,5434002034,0,0,0,0,0,214455,65187,149268,0,0,0,0,2668,1987,0,0,0,0,0,1976,1976,25051,1483,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
390,5588026038,0,0,0,0,0,189153,46553,142600,0,0,0,0,2249,1987,0,117000,0,0,0,1966,1966,93226,812,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
391,5590013035,0,0,0,0,0,197237,75333,121904,0,0,0,0,2366,1987,0,122000,0,0,0,1974,1974,15793,1275,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
392,5590013051,1,0,1,0,0,201840,60548,141292,0,0,0,0,2506,1987,0,0,0,0,0,1974,1974,15793,1323,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
393,5591009047,0,0,0,0,0,185917,65068,120849,0,0,0,0,2226,1987,0,115000,0,0,0,1963,1963,20250,1234,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
394,5592001032,0,0,1,0,0,222624,130939,91685,0,0,0,0,2694,1987,0,135001,0,0,0,1984,1984,9600,1530,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
395,5592001035,0,0,0,0,0,220973,77498,143475,0,0,0,0,2664,1987,0,0,0,0,0,1984,1984,9600,1270,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
396,5592027043,0,0,1,0,0,320936,112364,208572,0,0,0,0,3871,1987,0,198500,0,0,0,1978,1978,15400,1570,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
397,5434002021,0,0,0,0,1,164949,43925,121024,0,0,0,0,1986,1988,0,145000,1,130500,1,1976,1976,25051,1298,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
398,5434002030,0,0,0,0,1,230388,66279,164109,0,0,0,0,2772,1988,0,142500,1,102500,1,1976,1976,25051,1438,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
399,5434007020,0,0,0,0,1,204471,79567,124904,0,0,0,0,2467,1988,0,129000,1,103200,1,1972,1972,4810,1120,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
400,5588006011,0,0,1,0,1,1201039,780677,420362,0,0,0,0,14733,1988,0,690455,1,518000,1,1986,1986,13837,3078,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,1.0,0.0
401,5588026041,0,0,0,0,1,271174,68989,202185,0,0,0,0,3238,1988,0,174500,0,0,0,1966,1966,93226,1071,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
402,5588026060,0,0,1,0,1,225866,70211,155655,0,0,0,0,2773,1988,0,142500,1,106000,1,1966,1966,93226,871,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
403,5588026082,0,0,0,0,1,166456,38556,127900,0,0,0,0,1990,1988,0,182000,0,0,0,1966,1966,93226,1067,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
404,5590005043,0,0,0,0,1,118862,56422,62440,0,0,0,0,1427,1988,0,75000,0,0,0,1958,1958,8075,1052,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
405,5590007089,1,0,1,1,1,105070,31518,73552,0,0,0,0,1243,1988,0,65000,0,0,0,1957,1957,8758,778,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.0,1.0
406,5590013046,0,0,1,0,1,202087,60619,141468,0,0,0,0,2422,1988,0,125000,0,0,0,1974,1974,15793,1246,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
407,5590014056,0,0,1,0,1,137881,38186,99695,0,0,0,0,1719,1988,0,87000,1,69600,1,1967,1967,16207,877,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
408,5591009059,0,0,1,0,1,202882,81148,121734,0,0,0,0,2497,1988,0,128000,1,102400,1,1963,1963,20250,1212,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
409,5592001034,1,0,0,0,1,190200,132667,57533,0,0,0,0,2303,1988,0,120000,0,0,0,1984,1984,9600,1423,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
410,5592001042,0,0,0,0,1,277412,89245,188167,0,0,0,0,3426,1988,0,175000,1,75000,1,1984,1984,9600,1426,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
411,5433001033,0,0,1,0,1,324948,74489,250459,0,0,0,0,3987,1989,0,205000,0,0,0,1984,1984,11637,1486,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
412,5588026076,0,0,1,0,1,342287,240203,102084,0,0,0,0,4160,1989,0,170000,0,0,0,1966,1966,93226,871,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
