,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
413,5588026110,0,0,0,0,1,258366,86063,172303,0,0,0,0,3074,1989,0,162945,1,145950,1,1966,1966,93226,812,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
414,5588026151,0,0,0,0,0,264184,75364,188820,0,0,0,0,3142,1989,0,170000,0,0,0,1966,1966,93226,778,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
415,5588026178,1,0,1,0,1,199743,61131,138612,0,0,0,0,2383,1989,0,137945,0,0,0,1966,1966,93226,996,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,,
416,5588026183,0,0,0,0,1,239347,71640,167707,0,0,0,0,2846,1989,0,151000,1,100000,1,1966,1966,93226,778,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
417,5588026206,1,0,0,0,1,279721,91526,188195,0,0,0,0,3415,1989,0,180000,1,144000,1,1966,1966,93226,868,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
418,5592002050,1,0,0,0,1,211285,35020,176265,0,0,0,0,2537,1989,0,133273,1,119250,1,1959,1959,21231,1139,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
419,5592002068,1,0,1,0,1,41782,23792,17990,0,0,0,0,522,1989,0,135000,0,0,0,1959,1959,21231,1255,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
420,5433001034,0,0,0,0,1,338469,93234,245235,0,0,0,0,4065,1990,0,217727,1,174200,1,1984,1984,11637,1486,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
421,5434002017,0,0,0,0,1,264180,71166,193014,0,0,0,0,3169,1990,0,170000,1,90000,1,1976,1976,25051,1298,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
422,5588023041,1,0,1,0,1,2109627,1619440,490187,0,0,0,0,25396,1990,0,1340000,1,700000,1,1912,1912,26922,3937,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
423,5588026125,0,0,0,0,0,217451,82612,134839,0,0,0,0,2595,1990,0,0,0,0,0,1966,1966,93226,1005,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
424,5588026197,0,0,0,0,1,297245,102531,194714,0,0,0,0,3546,1990,0,195000,1,156000,1,1966,1966,93226,1005,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
425,5590012036,0,0,0,0,1,243762,137118,106644,0,0,0,0,2934,1990,0,160000,1,144000,1,1973,1973,15032,1190,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
426,5590014071,1,0,1,1,0,179006,77695,101311,0,0,0,0,2135,1990,0,177500,0,0,0,1959,1959,8099,839,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
427,5590014075,0,0,1,0,1,159274,93234,66040,0,0,0,0,1994,1990,0,177500,1,94000,1,1959,1959,8099,1095,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
428,5591009054,0,0,0,0,0,198052,121881,76171,0,0,0,0,2365,1990,0,130000,1,100000,1,1963,1963,20250,1113,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
429,5434002036,0,0,1,0,1,283802,115608,168194,0,0,0,0,3409,1991,0,190000,1,140000,1,1976,1976,25051,1438,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
430,5588026117,0,0,0,0,1,477998,187461,290537,0,0,0,0,5739,1991,0,320000,1,288000,1,1966,1966,93226,1915,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
431,5590004024,0,0,1,0,1,287814,143319,144495,0,0,0,0,3522,1991,0,130000,1,104000,1,1959,1959,9129,1088,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
432,5590005060,0,0,0,0,1,353670,255111,98559,0,0,0,0,4239,1991,0,122000,1,97600,1,1961,1961,19250,1172,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,,
433,5590007069,0,0,0,0,0,119481,54663,64818,0,0,0,0,1441,1991,0,80000,0,0,0,1957,1957,8159,762,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
434,5590007074,0,0,0,0,0,139648,64669,74979,0,0,0,0,1681,1991,0,93500,1,74800,1,1957,1957,8159,762,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,,
435,5590007088,0,0,0,0,1,143200,45394,97806,0,0,0,0,1698,1991,0,94000,1,70500,1,1957,1957,8758,790,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
436,5590010031,0,0,0,0,1,310813,111373,199440,0,0,0,0,3749,1991,0,204000,1,154000,1,1989,1989,13239,1432,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
437,5590010032,0,0,1,0,1,327568,111216,216352,0,0,0,0,3948,1991,0,215000,1,150500,1,1989,1989,13239,1429,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
438,5590013032,0,0,0,0,0,77202,27935,49267,0,0,0,0,934,1991,0,0,0,0,0,1974,1974,15793,1246,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
439,5590014074,0,0,0,0,1,143383,44057,99326,0,0,0,0,1707,1991,0,96000,1,68000,1,1959,1959,8099,772,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
440,5591009049,0,0,0,0,0,217940,59906,158034,0,0,0,0,2607,1991,0,0,0,0,0,1963,1963,20250,1230,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
441,5592002064,1,0,0,0,0,143681,21648,122033,0,0,0,0,1711,1991,0,96136,1,77000,1,1959,1959,21231,656,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
442,5592027040,0,0,1,0,1,327569,156928,170641,0,0,0,0,3954,1991,0,215000,1,172000,1,1978,1978,15400,1650,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
443,5588026102,1,0,0,0,1,260660,114220,146440,0,0,0,0,3102,1992,0,172000,1,154800,1,1966,1966,93226,812,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
444,5588026169,0,0,1,0,1,155453,34386,121067,0,0,0,0,1932,1992,0,137500,1,110000,1,1966,1966,93226,836,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
445,5590005048,0,0,0,0,1,134419,52722,81697,0,0,0,0,1614,1992,0,90000,1,72000,1,1961,1961,19250,889,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
446,5590014053,0,0,0,0,1,221901,88759,133142,0,0,0,0,2746,1992,0,149000,1,119200,1,1967,1967,16207,1488,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
447,5590014055,0,0,1,0,0,218188,80537,137651,0,0,0,0,2604,1992,0,74500,0,0,0,1967,1967,16207,1153,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
448,5590014073,0,0,1,0,1,171326,80537,90789,0,0,0,0,2054,1992,0,117000,0,0,0,1959,1959,8099,1096,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
449,5591009040,0,0,1,0,1,191928,69448,122480,0,0,0,0,2370,1992,0,128500,1,75000,1,1963,1963,20250,973,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
450,5592027028,0,0,1,0,1,283800,59739,224061,0,0,0,0,3424,1992,0,190000,1,120000,0,1978,1978,15400,1460,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
451,5434007022,0,0,0,0,1,226979,68822,158157,0,0,0,0,2731,1993,0,155000,1,124000,1,1972,1972,4810,1014,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
452,5588026025,0,0,0,0,1,222671,44642,178029,0,0,0,0,2743,1993,0,155000,1,124000,1,1966,1966,93226,1067,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
453,5588026026,1,0,0,0,1,249450,67321,182129,0,0,0,0,2979,1993,0,140000,1,105000,1,1966,1966,93226,1067,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
454,5591022072,0,0,0,0,1,512561,268288,244273,0,0,0,0,6263,1993,0,350000,1,280000,1,1991,1991,10100,2107,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
455,5592001039,0,0,0,0,1,222526,94895,127631,0,0,0,0,2682,1993,0,155000,1,124000,1,1984,1984,9600,1270,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
456,5588026054,0,0,0,0,1,141870,28366,113504,0,0,0,0,2634,1994,0,75000,1,71250,1,1966,1966,93226,812,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
457,5590001028,0,0,1,0,1,251240,82403,168837,0,0,0,0,3021,1994,0,159000,1,151050,1,1991,1991,12552,1355,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0
458,5590001030,0,0,0,0,0,232679,65542,167137,0,0,0,0,2800,1994,0,164000,0,0,0,1991,1991,12552,1354,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
459,5590001031,0,0,0,0,0,234240,67952,166288,0,0,0,0,2818,1994,0,165000,0,0,0,1991,1991,12552,1354,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
460,5590014072,0,0,0,0,1,101200,20231,80969,0,0,0,0,1211,1994,0,70500,1,40500,1,1959,1959,8099,917,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
461,5592002060,0,0,1,0,1,87945,17579,70366,0,0,0,0,1044,1994,0,62000,0,0,0,1959,1959,21231,598,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
462,5592027042,0,0,1,0,1,173336,34661,138675,0,0,0,0,2107,1994,0,120000,0,0,0,1978,1978,15400,1458,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
463,5434002032,0,0,1,0,1,181713,36336,145377,0,0,0,0,2265,1995,0,129500,1,103600,1,1976,1976,25051,1176,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0
464,5434002033,0,0,0,0,1,197919,39576,158343,0,0,0,0,2387,1995,0,139500,1,111600,1,1976,1976,25051,1483,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
465,5588026103,1,0,0,0,0,409428,267478,141950,0,0,0,0,4959,1995,0,150000,1,120000,1,1966,1966,93226,835,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
466,5588026213,0,0,0,0,1,770000,426000,344000,0,0,0,0,3546,1995,0,210000,1,110000,1,1966,1966,93226,1721,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
467,5590014049,0,0,0,0,1,138462,27800,110662,0,0,0,0,1654,1995,0,97000,1,82000,1,1967,1967,16207,1153,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
468,5590014060,0,0,1,0,1,133353,41845,91508,0,0,0,0,1580,1995,0,94000,1,89300,1,1967,1967,16207,842,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
469,5592001033,0,0,0,0,1,163157,41283,121874,0,0,0,0,2059,1995,0,115000,1,92000,1,1984,1984,9600,1290,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
470,5434008007,0,0,0,0,1,117356,27654,89702,0,0,0,0,1458,1996,0,84000,1,82000,1,1959,1959,37042,1011,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
471,5434008013,0,0,1,0,0,151325,27507,123818,0,0,0,0,1875,1996,0,110000,0,0,0,1959,1959,37042,1280,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
472,5434008014,0,0,1,0,0,95406,19635,75771,0,0,0,0,1193,1996,0,68000,0,0,0,1959,1959,37042,935,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
473,5588026097,0,0,1,0,1,224515,47142,177373,0,0,0,0,2765,1996,0,160000,0,0,0,1966,1966,93226,1071,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0.0,1.0
474,5588026101,0,0,0,0,1,152949,30584,122365,0,0,0,0,1900,1996,0,109000,1,103550,1,1966,1966,93226,777,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
475,5588026135,0,0,1,1,0,138114,34386,103728,0,0,0,0,1723,1996,0,0,0,0,0,1966,1966,93226,778,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
476,5588026153,0,0,1,1,1,343275,187241,156034,0,0,0,0,4171,1996,0,89000,0,0,0,1966,1966,93226,836,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
477,5588026189,0,0,0,0,1,199479,39890,159589,0,0,0,0,2381,1996,0,145000,0,0,0,1966,1966,93226,1005,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
478,5588026201,0,0,0,0,1,152699,30534,122165,0,0,0,0,1816,1996,0,111000,1,71000,1,1966,1966,93226,836,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
479,5588026215,1,0,0,0,1,398976,79791,319185,0,0,0,0,4795,1996,0,290000,0,0,0,1966,1966,93226,1878,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,1.0,0.0
480,5592001038,0,0,0,0,1,161368,34372,126996,0,0,0,0,1960,1996,0,115000,1,103500,1,1984,1984,9600,1426,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
481,5430023036,0,0,0,0,1,75750,40152,35598,0,0,0,0,934,1997,0,175000,1,140000,1,1992,1992,13606,1461,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
482,5434008017,0,0,1,0,0,284592,134879,149713,0,0,0,0,3598,1997,0,211000,0,0,0,1959,1959,37042,2494,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
483,5588026062,0,0,0,0,1,145659,29126,116533,0,0,0,0,1814,1997,0,108000,1,81000,1,1966,1966,93226,812,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
484,5588026116,0,0,0,0,1,321926,64378,257548,0,0,0,0,3871,1997,0,234000,1,187200,1,1966,1966,93226,1747,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0
485,5588026209,0,0,1,0,1,165893,33174,132719,0,0,0,0,2057,1997,0,123000,1,98400,1,1966,1966,93226,836,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
486,5590006033,0,0,0,0,1,194219,83893,110326,0,0,0,0,2424,1997,0,144000,1,115200,1,1962,1962,8102,1411,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
487,5590007080,0,0,0,0,0,45988,13330,32658,0,0,0,0,565,1997,0,0,0,0,0,1959,1959,10414,946,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,1.0
488,5590012035,0,0,0,0,1,161843,42345,119498,0,0,0,0,2042,1997,0,120000,1,96000,1,1973,1973,15032,1190,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
489,5590017029,0,0,1,0,1,152911,65949,86962,0,0,0,0,1895,1997,0,49000,0,0,0,1958,1958,6731,636,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
490,5592027034,0,0,1,0,0,161368,65949,95419,0,0,0,0,2048,1997,0,126000,1,94500,1,1978,1978,15400,1460,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
491,5434002012,0,0,0,0,1,199613,39917,159696,0,0,0,0,2483,1998,0,148000,1,118400,1,1976,1976,25051,1298,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
492,5588026064,0,0,0,0,0,188820,37757,151063,0,0,0,0,2253,1998,0,140000,1,112000,1,1966,1966,93226,992,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
493,5588026090,0,0,0,0,1,229091,59189,169902,0,0,0,0,2736,1998,0,173000,1,138400,1,1966,1966,93226,1067,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0
494,5588026119,0,0,0,0,1,141611,28317,113294,0,0,0,0,1685,1998,0,105000,1,99750,1,1966,1966,93226,868,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
495,5588026129,0,0,1,0,1,139586,27912,111674,0,0,0,0,1660,1998,0,103500,1,93150,1,1966,1966,93226,836,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
496,5588026150,0,0,0,0,1,180090,41708,138382,0,0,0,0,2144,1998,0,136000,1,122400,1,1966,1966,93226,868,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
497,5588026187,1,0,0,0,1,137356,41186,96170,0,0,0,0,1643,1998,0,175000,0,0,0,1966,1966,93226,1071,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
498,5590001034,0,0,0,0,1,234387,76934,157453,0,0,0,0,2820,1998,0,177000,1,168150,1,1991,1991,12552,1354,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
499,5590007067,0,0,0,0,1,168588,70266,98322,0,0,0,0,2038,1998,0,125000,1,112400,1,1957,1957,8159,1039,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
500,5590007076,0,0,1,0,1,109901,19193,90708,0,0,0,0,1336,1998,0,83000,1,66400,1,1957,1957,8159,982,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,,
501,5590007078,0,0,0,0,0,179769,106644,73125,0,0,0,0,2244,1998,0,0,0,0,0,1959,1959,10414,984,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
502,5590007094,0,0,1,0,1,67424,13480,53944,0,0,0,0,878,1998,0,50000,1,40000,1,1957,1957,8758,765,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
503,5590010030,0,0,0,0,1,235710,70312,165398,0,0,0,0,2853,1998,0,178000,0,0,0,1989,1989,13239,1432,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
504,5590014063,0,0,1,0,1,182076,76934,105142,0,0,0,0,2174,1998,0,137500,1,103100,1,1967,1967,16207,1153,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
505,5434002035,0,0,1,0,0,243376,61463,181913,0,0,0,0,3011,1999,0,0,0,0,0,1976,1976,25051,1438,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
506,5588026107,1,0,0,0,1,237585,81400,156185,0,0,0,0,2835,1999,0,183000,1,146400,1,1966,1966,93226,1000,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
507,5588026109,0,0,0,0,1,202528,80491,122037,0,0,0,0,2407,1999,0,156000,0,0,0,1966,1966,93226,777,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
508,5588026118,0,0,0,0,1,165523,55612,109911,0,0,0,0,1980,1999,0,125000,0,0,0,1966,1966,93226,1101,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
509,5588026126,0,0,1,1,1,180089,34424,145665,0,0,0,0,2227,1999,0,80000,1,60000,1,1966,1966,93226,868,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,,
510,5588026127,0,0,0,0,1,158903,33499,125404,0,0,0,0,1887,1999,0,120000,1,90000,1,1966,1966,93226,778,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
511,5588026167,0,0,0,0,1,185002,62054,122948,0,0,0,0,2198,1999,0,142500,1,114000,1,1966,1966,93226,778,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
512,5588026179,0,0,0,0,1,244980,74681,170299,0,0,0,0,2926,1999,0,185000,1,148000,1,1966,1966,93226,1071,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
513,5590004025,0,0,0,0,1,97363,19469,77894,0,0,0,0,1158,1999,0,75000,1,73237,1,1959,1959,9129,826,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
514,5590013057,0,0,0,0,1,218497,80908,137589,0,0,0,0,2619,1999,0,165000,1,148000,1,1982,1982,12398,1283,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
515,5591009056,0,0,0,0,1,475609,346319,129290,0,0,0,0,5667,1999,0,119000,1,107000,1,1963,1963,20250,973,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
516,5592002051,0,0,0,0,1,115535,44784,70751,0,0,0,0,3476,1999,0,89000,1,87000,1,1959,1959,21231,598,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
517,5592002058,0,0,0,0,0,99454,71851,27603,0,0,0,0,1209,1999,0,180000,0,0,0,1959,1959,21231,1255,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
518,5592002061,0,0,0,0,0,194738,57119,137619,0,0,0,0,2423,1999,0,88500,0,0,0,1959,1959,21231,1123,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
519,5592002065,0,0,1,0,1,145400,43358,102042,0,0,0,0,1821,1999,0,112000,1,84000,1,1959,1959,21231,790,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
